territory_id,state,year,x3_farming,x4_non_vegetated_area,x1_forest,x2_non_forest_natural_formation,x5_water,non_observed
1501501,PA,2002,5144.74736975105,1178.75034617922,11797.6645004212,16.4449539367676,645.791958764651,
1501501,PA,2003,4885.38057806996,1225.31444633181,11938.5197123291,15.9086605712891,718.27573175049,
1501501,PA,2004,4554.8731729431,1226.20789806521,12279.3949748474,13.7636673217773,709.159415875246,
1501501,PA,2005,4744.7036467529,1246.85309113162,12097.9664489197,13.4061626220703,680.469779626467,
1501501,PA,2006,4731.56579649047,1283.13878234254,12192.5264265321,10.8142889099121,565.353834777834,
1501501,PA,2007,4388.01194635626,1365.36242730714,12306.4761412538,13.5848815979004,709.963732537843,
1501501,PA,2008,4363.78846211552,1394.85571470948,12304.781352576,11.7974092895508,708.176190362551,
1501501,PA,2009,4642.81467254639,1403.1674739258,12032.6369435916,13.4955221435547,691.284516845705,
1501501,PA,2010,4782.77643945926,1440.07873859255,11846.7370065307,12.8699020080566,700.93704246216,
1501501,PA,2011,4767.94215256957,1466.44384177248,11850.3104581483,13.3167698242188,685.385906738284,
1501501,PA,2012,4643.62230338745,1501.47836492312,11910.2809890933,12.0655392028809,715.951932446291,
1501501,PA,2013,4753.91138103646,1521.49797102053,11790.42929328,11.0824088134766,706.478074902346,
1501501,PA,2014,4526.90003150037,1549.74005129396,11981.0653328372,9.92054074096679,715.773172680665,
1501501,PA,2015,4428.13974649667,1601.66639745485,12022.3580465578,11.3505295410156,719.884409002687,
1501501,PA,2016,4839.17092087399,1622.84827426759,11609.3606960514,8.84803361816406,703.171204241945,
1501501,PA,2017,5070.92041073623,1653.95034664918,11331.7622625491,9.11613725585937,717.649971862794,
1501501,PA,2018,4902.80793936162,1691.30888475954,11458.5835340275,10.5461412963867,720.152629608156,
1501501,PA,2019,4919.34239537958,1685.14206891481,11480.1229269229,8.66929533691406,690.122442498781,
1501576,PA,2000,119130.916559119,136.437341467285,157500.557515162,36.0619486938477,4850.28587936391,
1501576,PA,2001,132005.824075818,146.322582421875,144669.269594047,84.49450680542,4748.34848474109,
1501576,PA,2002,134564.352333991,151.131680029297,142106.191109676,515.653072692871,4316.93104744874,
1501576,PA,2003,137179.035243853,151.131680029297,139477.265632242,137.112385455322,4709.71430225818,
1501576,PA,2004,136728.557153762,159.414190155029,139807.824135759,104.886482531738,4853.57728163442,
1501576,PA,2005,138739.235081579,161.996912615967,137901.840415983,63.5766748901367,4787.61015876453,
1501576,PA,2006,143538.108898526,163.243752252197,133102.964029272,101.325810766602,4748.61675302113,
1501576,PA,2007,144129.142740158,181.320740893555,132489.490243187,131.857882604981,4722.4476370055,
1501576,PA,2008,145971.526827655,184.34878661499,130671.14057302,104.172756427002,4723.07030012806,
1501576,PA,2009,147926.349539728,187.109650128174,128659.515178462,94.7392038330078,4786.54567169178,
1501576,PA,2010,151479.283450175,190.226754199219,125203.89436846,58.2304624389648,4722.62420855702,
1501576,PA,2011,149385.134321628,200.735660333252,127283.788261781,221.872205541992,4562.7287945556,
1501576,PA,2012,150367.620003432,200.824719104004,126276.197232942,704.295814630127,4105.32147373048,
1501576,PA,2013,150274.734439288,203.407484564209,126258.155447533,87.4327262084962,4830.52914625232,
1501576,PA,2014,148405.276088768,206.435501391601,128189.223903097,89.1199879150391,4764.20376267078,
1501576,PA,2015,145733.453130376,210.086953778076,130726.246685352,103.549108007813,4880.92336633289,
1501576,PA,2016,146135.394661278,219.260061779785,130333.732057787,211.186406451416,4754.68605655509,
1501576,PA,2017,149030.552775031,231.016051507568,127463.682716942,131.232493365479,4797.77520700672,
1501576,PA,2018,151912.256330984,250.074749432373,124493.106598361,138.63519362793,4860.18637144152,
1501576,PA,2019,152041.640782577,253.548100561523,124403.52290616,96.6936382812501,4858.85381626575,
1501600,PA,2000,24350.8675106995,53.2661163513183,34244.9511164096,4.20058979492187,16.9810503479004,
1501600,PA,2001,25885.6457694273,60.1477946777343,32708.1172613704,2.77060897216797,13.5849491577149,
1501600,PA,2002,28053.4453452058,66.1357448608398,30526.0180178356,6.07743295898437,18.5898427429199,
1501600,PA,2003,29033.1514356681,180.174758160401,29440.0485240071,5.09428847045898,11.7973773010254,
1501600,PA,2004,28919.3907249927,77.8435588562012,29652.2079468783,5.09434862670898,15.7298042541504,
1501600,PA,2005,29830.5260726356,80.6141662536621,28743.2175479929,5.98809534301757,9.92050137939454,
1501600,PA,2006,30213.1161076587,92.7685538208009,28347.6688306226,4.28997169189453,12.4229198120117,
1501600,PA,2007,28823.7518535993,192.238949328614,29599.8469448689,4.02185430908203,50.406781500244,
1501600,PA,2008,31619.7609082011,111.536932202149,26890.1704432648,3.93248244628906,44.8656174926757,
1501600,PA,2009,34004.386478433,103.76165900879,24515.3757404805,5.63060147705078,41.1119042053222,
1501600,PA,2010,34407.2479109588,113.235052001953,24109.2970403269,5.54123572387695,34.9451445922851,
1501600,PA,2011,32644.2811622654,111.000838073731,25865.1138001729,7.06055547485351,42.8100276184081,
1501600,PA,2012,30440.1997996085,153.810327789307,28013.9628338045,5.63059769287109,56.6628247131346,
1501600,PA,2013,30039.2796310722,127.802909613037,28445.8951458408,7.68621622924805,49.6024808532714,
1501600,PA,2014,28534.8663391233,142.906785974121,29931.2721582944,7.68621611938477,53.5348840942383,
1501600,PA,2015,27411.1188611995,154.793405664063,31040.8093352513,5.18372525634765,58.3610562316896,
1501600,PA,2016,27938.0694219172,154.078285559082,30513.5014567914,4.55809932861328,60.0591200073243,
1501600,PA,2017,27886.5037470767,149.788356567383,30571.5020450669,5.80934400634765,56.6628908874512,
1501600,PA,2018,27374.5035129722,164.892346118164,31081.2681004076,5.45184810180664,44.15057600708,
1501600,PA,2019,25168.2644824175,161.31737902832,33299.9300367901,4.91560108642578,35.8388842834473,
1501709,PA,2000,65071.7606598114,614.242226544181,135283.053014123,2907.08371084599,3372.18233775024,7.32983640136719
1501709,PA,2001,75274.6758535991,698.351050225843,124689.972672012,3012.82456808475,3570.88883444212,8.93880711059571
1501709,PA,2002,61596.684907196,713.993151458755,139132.836961247,2254.3015295166,3545.76783262326,12.0674034423828
1501709,PA,2003,83606.9303956982,843.867106707772,116173.325547398,2995.93011327519,3624.69325556029,10.9053668273926
1501709,PA,2004,72606.6039383563,879.888339697281,127336.433216772,2673.33959530641,3746.7829616699,12.6037336669922
1501709,PA,2005,72010.0865345241,920.557394915792,128079.087842453,2456.75895601197,3777.898138269,11.2629192993164
1501709,PA,2006,80077.3567209582,949.338535040297,119596.352400974,2931.12672771611,3690.30386450193,11.1735362731934
1501709,PA,2007,109046.081883879,1018.52163221437,90453.5170063576,3049.29616794438,3677.24033565062,10.9947594360352
1501709,PA,2008,80935.5237251997,1063.74982319947,118578.276154554,2928.80328851323,3739.82363989864,9.4751541015625
1501709,PA,2009,85191.9172650271,1080.1065808838,114465.346370043,2877.94134808966,3629.97121715088,10.3690042724609
1501709,PA,2010,94529.7573597397,1103.7934385193,104991.28275672,2611.48403814701,4008.071291156,11.262901184082
1501709,PA,2011,88662.352041477,1135.6140147278,110914.650560338,2921.47106240849,3613.07223699341,8.49186952514648
1501709,PA,2012,79639.322987866,1176.10484040528,119898.744377621,2610.41005783084,3922.13072886355,8.93879288330078
1501709,PA,2013,84542.1216001001,1261.55522154542,115236.43918455,2660.01893810431,3548.72334479982,6.79349637451172
1501709,PA,2014,96387.9882210274,1335.29522868043,103151.383053279,2621.58371110234,3752.60807891843,6.79349245605469
1501709,PA,2015,93237.8010389079,1360.59079026491,105944.082404215,2077.04819896238,4630.67668007814,5.45267304077148
1501709,PA,2016,85905.3953929425,1382.04314126588,113452.884012213,2643.66154592899,3866.03625086062,5.63144226074219
1501709,PA,2017,88478.3910007638,1419.67348309937,111162.351256682,2340.64643698731,3849.04755332642,5.54205461425781
1501709,PA,2018,92701.5187350881,1441.21488231201,106589.990414357,2917.89556712653,3597.61298985597,7.41919672241211
1501709,PA,2019,84817.0317295429,1439.42715576782,114890.386275942,2515.75214358523,3585.9928386841,7.06164194946289
1501725,PA,2000,133518.039193011,249.372151477051,501991.804872227,144.101506451416,356.15701229248,
1501725,PA,2001,149690.238290475,249.550654821777,485433.017890306,140.887939050293,745.779960852051,
1501725,PA,2002,173459.424762384,257.583350402831,461927.740081004,139.370627862549,475.355913842773,
1501725,PA,2003,177330.590325531,263.920247137451,458058.536972135,139.549039636231,466.878151055908,
1501725,PA,2004,186451.758863398,271.596025726318,448978.180846516,131.787161083984,426.151838775634,
1501725,PA,2005,197681.929924566,271.863784417724,437650.488643167,128.930047320557,526.26233607788,
1501725,PA,2006,204261.885447801,272.399300274658,430796.359305671,125.535980670166,803.294701153564,
1501725,PA,2007,216418.110647251,284.002056750488,418808.174905266,135.263496813965,613.923629467773,
1501725,PA,2008,221785.569362745,289.000192248535,413537.646676824,126.253023352051,521.0054803833,
1501725,PA,2009,220868.404257543,293.10579387207,414535.386625673,154.99590803833,407.582150415039,
1501725,PA,2010,219014.377662909,311.491738867189,416355.567966084,150.263519598389,427.773848126221,
1501725,PA,2011,217825.228077226,313.544546026612,417562.218844146,148.745318896484,409.737949285888,
1501725,PA,2012,213038.838471129,323.451534912111,422339.330750192,152.045590686035,405.808388659668,
1501725,PA,2013,208482.293235767,323.630040124513,426685.0956621,131.965454180908,636.490343377685,
1501725,PA,2014,209587.495360561,348.710054559326,425689.23351457,142.227675152588,491.80813071289,
1501725,PA,2015,206510.935667968,356.475028826903,428600.847160587,138.923611065674,652.293267095947,
1501725,PA,2016,214919.844146544,359.509650177001,420260.15263522,139.901425952148,580.066877655029,
1501725,PA,2017,217062.567901908,372.004940594482,418038.875015886,127.763278387451,658.263598791503,
1501725,PA,2018,224987.833140706,384.768010400391,410184.955932774,143.741478173828,558.176173535156,
1501725,PA,2019,219292.782008193,385.660544592286,415967.474685731,147.221336431885,466.336160620117,
1501758,PA,2000,75610.4573993784,49.1105496215821,50144.611400788,29.0033306335449,3016.81764924323,
1501758,PA,2001,80111.778281274,53.7369388549806,45677.9946679029,86.1340499694823,2920.35639166878,
1501758,PA,2002,83453.1937589315,56.0501404174806,42206.590312349,458.32808585205,2675.83803211064,
1501758,PA,2003,87420.3344583698,54.7155784179689,38317.6484395565,88.9832559020995,2968.31859741218,
1501758,PA,2004,86929.4244782508,57.7404445068361,38713.3527558115,79.3659162475586,3070.11673484507,
1501758,PA,2005,88533.7641945715,60.5877393188478,37234.3892624329,66.4626478027344,2954.79648553475,
1501758,PA,2006,90406.469102363,60.765691558838,35346.1161202877,86.0373336791992,2950.61208177499,
1501758,PA,2007,89536.4790365042,65.7480482299806,36185.1396230889,123.2378090271,2939.39581281134,
1501758,PA,2008,91418.1832034603,66.2818507568361,34367.950456891,47.9556667236328,2949.62915183114,
1501758,PA,2009,90857.4591211293,66.8156492614747,34854.913609064,80.3398819152832,2990.47206829231,
1501758,PA,2010,95199.2711349046,68.0612026916505,30626.4546309939,55.079462902832,2901.13389816899,
1501758,PA,2011,94404.0178618053,70.9081308776856,31405.3403851016,142.896955163574,2826.83699671634,
1501758,PA,2012,91723.7498524482,75.4454631469728,34006.0597431942,380.038844958495,2664.70642591556,
1501758,PA,2013,97426.4365082726,80.4278029846192,28277.9235112979,99.1207117919922,2966.09179531867,
1501758,PA,2014,95385.4705842789,87.5452344665527,30284.1917835452,143.162309619141,2949.6304177552,
1501758,PA,2015,91556.4375099953,91.1929280212401,34102.4574351569,87.6387112731934,3012.27374521492,
1501758,PA,2016,94803.5562957692,94.4847315612792,30878.3856618778,116.023911340332,2957.54972911385,
1501758,PA,2017,94018.493215864,96.9758785888671,31614.2577377447,133.904424255371,2986.36907321175,
1501758,PA,2018,95849.5631671927,98.9332083557128,29727.3161308172,130.25311942749,3043.9347038697,
1501758,PA,2019,96486.9277629104,99.2001420715331,29156.7690484015,86.6601478759766,3020.44322840583,
1501782,PA,2000,148687.010308368,538.197945104982,218347.805189351,711.608914794923,25907.5342446078,
1501782,PA,2001,149578.886485406,596.718747790528,217134.428625567,917.521686883542,25964.6010565342,
1501782,PA,2002,158186.015634768,617.682844256592,208792.191035324,1021.46232958374,25574.8047582488,
1501782,PA,2003,173403.996475302,634.185184851079,193064.555923058,652.709110357667,26436.7099086572,
1501782,PA,2004,183264.072055668,655.595951190183,183063.670419335,625.772935266114,26583.0452407618,
1501782,PA,2005,197715.522164956,662.107882867429,168716.556168959,657.544819189455,26440.4255662255,
1501782,PA,2006,210743.671515037,665.497140582273,156110.97326804,638.898738165285,26033.1159403842,
1501782,PA,2007,213448.821699624,673.079592871091,153071.04093385,701.975294451906,26297.2390814173,
1501782,PA,2008,218163.381889984,684.2300942749,148741.270172275,701.171873547364,25902.1025721223,
1501782,PA,2009,221923.484961223,697.968238079831,144954.308774253,646.474175891115,25969.9204527437,
1501782,PA,2010,224690.440843898,721.787029565427,142176.388907191,608.296600439455,25995.2432210786,
1501782,PA,2011,222147.142820005,735.524522015377,144562.442987658,727.756348535157,26019.2899239781,
1501782,PA,2012,215244.123437672,747.746381909176,151016.796473423,690.275826898194,26493.2144823021,
1501782,PA,2013,215194.475734824,760.950215740964,151449.251982412,704.808808813478,26082.6698604038,
1501782,PA,2014,213582.7536976,767.105752087399,153401.220083385,832.201319744872,25608.8757493815,
1501782,PA,2015,212184.897137169,776.561927484128,154532.533585821,732.842435125732,25965.321516605,
1501782,PA,2016,213991.929300923,782.80672406616,152151.769053429,763.451163787842,26502.2003599819,
1501782,PA,2017,214966.379539903,785.304210345457,151011.940313552,814.753952801515,26613.7785855861,
